val,time,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13
8.354678378777566,0.831663324001056,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.7965383139999176,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.7784193669995148,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.878480937999484,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8011688650003634,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8403515709997009,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8027649149989884,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.7656136009991314,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8142034510001395,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8444897110002785,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,1.1397963110011915,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.896428776999528,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.9120743839994248,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.7983785220003483,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8476282579995313,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8209668309991685,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.7607897870002489,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8311473190005927,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8112970709989895,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.7942713400007051,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8080180470005871,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.864017210999009,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.9792852289992879,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.9173937879986624,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.817182007998781,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8101194079990819,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.9094916290014226,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,1.0196811810001236,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.9726683059998322,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8023967350000021,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.9741365459994995,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8271313660006854,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8463551350014313,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.7961047859989776,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8885608979999233,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8837467650009785,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8022796120003477,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.9511561140006961,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8086396429989691,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8701310849992296,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8200829699999304,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.754504137999902,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.7967007930001273,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.7981229639990488,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8285782559996733,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8977104370005691,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.789948028001163,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.7946538659998623,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.7725252310010546,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8718943570002011,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.901519659000769,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8690472569996928,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.86153360499884,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.9373398230000021,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.7655817820013908,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.9289246370008186,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8779921349996584,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.7873981760003517,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,1.179385319001085,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8157278439994116,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.7984098729994002,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8599468449992855,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8197827760013752,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,1.0093624710007134,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.9278746519994456,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.9751061129991285,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8924257090002357,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,1.1857993970006646,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.828012686000875,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.9077396409993526,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.9397852570000396,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8441218539992406,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8891246550010692,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.9525810369996179,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8556640110000444,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8565382580000005,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8565993690008327,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.9394603429991548,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.881907795999723,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,1.09591686100066,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,1.1961915980009508,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,1.0055214809999597,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,1.0645485790009843,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8161313100008556,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.867649916001028,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.9362300089997007,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.843972094999117,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
8.354678378777566,0.8629099879999558,1.0,1.0,1.0,0.7023267622178055,-7.913569578139953,9.483003624114016,-8.152781060782688,0.4778172150599702,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-7.9011382023414045
